group,start_date,lat,lon,volume
infrastructure,2024-10-17 10:01:35+00:00,43.7233040125,10.3935990875,8
infrastructure,2024-10-18 10:01:35+00:00,43.7232495,10.3931389,9
infrastructure,2024-10-19 10:01:35+00:00,43.7232495,10.3931389,9
infrastructure,2024-10-20 10:01:35+00:00,43.72339142857144,10.3930174,7
infrastructure,2024-10-21 10:01:35+00:00,43.723789575,10.3908676,4
infrastructure,2024-10-22 10:01:35+00:00,43.723474620000005,10.39110986,5
infrastructure,2024-10-23 10:01:35+00:00,43.72249493333334,10.390096133333332,3
infrastructure,2024-10-26 10:01:35+00:00,43.72250703333333,10.393205566666667,3
infrastructure,2024-10-27 10:01:35+00:00,43.722547524999996,10.39348695,4
infrastructure,2024-10-28 10:01:35+00:00,43.722547524999996,10.39348695,4
infrastructure,2024-10-29 10:01:35+00:00,43.72249205,10.395173525,4
infrastructure,2024-10-30 10:01:35+00:00,43.7232823,10.3947652,5
infrastructure,2024-10-31 10:01:35+00:00,43.7232823,10.3947652,5
infrastructure,2024-11-01 10:01:35+00:00,43.7232823,10.3947652,5
infrastructure,2024-11-01 10:01:35+00:00,43.71515276666667,10.4074918,3
infrastructure,2024-11-02 10:01:35+00:00,43.7242041,10.394436774999999,4
infrastructure,2024-11-04 10:01:35+00:00,43.72449363333334,10.3921284,3
infrastructure,2024-11-05 10:01:35+00:00,43.72449363333334,10.3921284,3
infrastructure,2024-11-06 10:01:35+00:00,43.72326326666667,10.391955733333335,3
infrastructure,2024-11-07 10:01:35+00:00,43.7225412,10.391021174999999,4
infrastructure,2024-11-08 10:01:35+00:00,43.72254668,10.39059934,5
infrastructure,2024-11-09 10:01:35+00:00,43.72200544,10.39030912,5
infrastructure,2024-11-10 10:01:35+00:00,43.72200544,10.39030912,5
infrastructure,2024-11-11 10:01:35+00:00,43.722175199999995,10.3899378,4
infrastructure,2024-11-12 10:01:35+00:00,43.722175199999995,10.3899378,4
infrastructure,2024-11-13 10:01:35+00:00,43.72198286666667,10.389045766666667,3
infrastructure,2024-11-21 10:01:35+00:00,43.722375899999996,10.393187933333333,3
infrastructure,2024-11-23 10:01:35+00:00,43.721669933333324,10.390907766666666,3
infrastructure,2024-11-24 10:01:35+00:00,43.721043800000004,10.4104074,4
infrastructure,2024-11-25 10:01:35+00:00,43.72170336666667,10.389887066666665,3
infrastructure,2024-11-25 10:01:35+00:00,43.721043800000004,10.4104074,4
infrastructure,2024-11-26 10:01:35+00:00,43.72170336666667,10.389887066666665,3
infrastructure,2024-11-26 10:01:35+00:00,43.72108793333334,10.412601466666667,3
infrastructure,2024-11-27 10:01:35+00:00,43.72192276,10.389767379999999,5
infrastructure,2024-11-27 10:01:35+00:00,43.7203941,10.4128828,3
infrastructure,2024-11-28 10:01:35+00:00,43.7219315,10.389233699999998,4
infrastructure,2024-11-28 10:01:35+00:00,43.7203941,10.4128828,3
infrastructure,2024-11-28 10:01:35+00:00,43.714483699999995,10.403615199999999,3
infrastructure,2024-11-29 10:01:35+00:00,43.7219315,10.389233699999998,4
infrastructure,2024-11-29 10:01:35+00:00,43.719208162499996,10.40729355,8
infrastructure,2024-11-30 10:01:35+00:00,43.722450333333335,10.389572433333333,3
infrastructure,2024-11-30 10:01:35+00:00,43.71917602,10.406760479999999,10
infrastructure,2024-12-01 10:01:35+00:00,43.71932528888888,10.404559433333334,9
infrastructure,2024-12-01 10:01:35+00:00,43.72242033333333,10.393107766666665,6
infrastructure,2024-12-02 10:01:35+00:00,43.71932528888888,10.404559433333334,9
infrastructure,2024-12-02 10:01:35+00:00,43.722334939999996,10.393820999999999,5
infrastructure,2024-12-03 10:01:35+00:00,43.71932528888888,10.404559433333334,9
infrastructure,2024-12-03 10:01:35+00:00,43.722334939999996,10.393820999999999,5
infrastructure,2024-12-04 10:01:35+00:00,43.72186906428571,10.40283577142857,14
infrastructure,2024-12-05 10:01:35+00:00,43.72235177142857,10.402883835714286,14
infrastructure,2024-12-06 10:01:35+00:00,43.719603600000006,10.40050039,10
infrastructure,2024-12-06 10:01:35+00:00,43.73028730000001,10.405507733333332,3
infrastructure,2024-12-07 10:01:35+00:00,43.721298374999996,10.39658085,4
infrastructure,2024-12-07 10:01:35+00:00,43.73028730000001,10.405507733333332,3
infrastructure,2024-12-08 10:01:35+00:00,43.7201701,10.400364266666667,3
infrastructure,2024-12-09 10:01:35+00:00,43.7201701,10.400364266666667,3
infrastructure,2024-12-09 10:01:35+00:00,43.717590433333335,10.410327266666668,3
infrastructure,2024-12-10 10:01:35+00:00,43.7201701,10.400364266666667,3
infrastructure,2024-12-10 10:01:35+00:00,43.717590433333335,10.410327266666668,3
infrastructure,2024-12-11 10:01:35+00:00,43.717590433333335,10.410327266666668,3
infrastructure,2024-12-13 10:01:35+00:00,43.71867298,10.409918220000002,5
infrastructure,2024-12-14 10:01:35+00:00,43.71867298,10.409918220000002,5
infrastructure,2024-12-15 10:01:35+00:00,43.71867298,10.409918220000002,5
infrastructure,2024-12-16 10:01:35+00:00,43.719057,10.4091879,3
infrastructure,2024-12-17 10:01:35+00:00,43.719057,10.4091879,3
infrastructure,2024-12-18 10:01:35+00:00,43.719057,10.4091879,3
infrastructure,2024-12-19 10:01:35+00:00,43.719057,10.4091879,3
infrastructure,2024-12-27 10:01:35+00:00,43.72270136666666,10.393550966666666,3
infrastructure,2024-12-28 10:01:35+00:00,43.72270136666666,10.393550966666666,3
infrastructure,2024-12-29 10:01:35+00:00,43.72270136666666,10.393550966666666,3
infrastructure,2025-01-02 10:01:35+00:00,43.7151015,10.4060067,3
infrastructure,2025-01-03 10:01:35+00:00,43.7153583,10.405979875,4
infrastructure,2025-01-04 10:01:35+00:00,43.7153583,10.405979875,4
infrastructure,2025-01-05 10:01:35+00:00,43.7239061,10.391327533333333,3
infrastructure,2025-01-05 10:01:35+00:00,43.71590363333333,10.407103066666666,3
infrastructure,2025-01-06 10:01:35+00:00,43.7239061,10.391327533333333,3
infrastructure,2025-01-06 10:01:35+00:00,43.71590363333333,10.407103066666666,3
infrastructure,2025-01-07 10:01:35+00:00,43.719677725,10.4007430875,8
infrastructure,2025-01-08 10:01:35+00:00,43.72123286,10.39733066,10
infrastructure,2025-01-09 10:01:35+00:00,43.72174131111112,10.396026266666667,9
infrastructure,2025-01-10 10:01:35+00:00,43.72281955714285,10.394000685714287,7
infrastructure,2025-01-11 10:01:35+00:00,43.72281955714285,10.394000685714287,7
infrastructure,2025-01-11 10:01:35+00:00,43.721683266666666,10.414612033333334,3
infrastructure,2025-01-12 10:01:35+00:00,43.722167459999994,10.39469926,5
infrastructure,2025-01-12 10:01:35+00:00,43.721683266666666,10.414612033333334,3
infrastructure,2025-01-13 10:01:35+00:00,43.721517266666666,10.39610015,6
infrastructure,2025-01-13 10:01:35+00:00,43.721132125000004,10.41441135,4
infrastructure,2025-01-14 10:01:35+00:00,43.7211067,10.414512333333334,3
infrastructure,2025-01-14 10:01:35+00:00,43.7232774,10.391233833333333,3
infrastructure,2025-01-15 10:01:35+00:00,43.7211067,10.414512333333334,3
infrastructure,2025-01-16 10:01:35+00:00,43.7211067,10.414512333333334,3
infrastructure,2025-01-17 10:01:35+00:00,43.71990516666667,10.4143615,3
infrastructure,2025-01-18 10:01:35+00:00,43.72184593333333,10.400480583333332,6
infrastructure,2025-01-19 10:01:35+00:00,43.72184593333333,10.400480583333332,6
infrastructure,2025-01-20 10:01:35+00:00,43.721175925,10.399730975,4
infrastructure,2025-01-22 10:01:35+00:00,43.723616225,10.39598825,4
infrastructure,2025-01-23 10:01:35+00:00,43.72337728,10.39617794,5
infrastructure,2025-01-24 10:01:35+00:00,43.7224546,10.397027225,4
infrastructure,2025-01-27 10:01:35+00:00,43.722325500000004,10.3968242,4
infrastructure,2025-01-28 10:01:35+00:00,43.71612185,10.404325824999999,4
infrastructure,2025-01-28 10:01:35+00:00,43.722325500000004,10.3968242,4
infrastructure,2025-01-29 10:01:35+00:00,43.71612185,10.404325824999999,4
infrastructure,2025-01-29 10:01:35+00:00,43.7223065,10.39705,3
infrastructure,2025-01-30 10:01:35+00:00,43.71612185,10.404325824999999,4
infrastructure,2025-01-31 10:01:35+00:00,43.71612185,10.404325824999999,4
infrastructure,2025-01-31 10:01:35+00:00,43.72233664,10.39448074,5
infrastructure,2025-02-01 10:01:35+00:00,43.71612185,10.404325824999999,4
infrastructure,2025-02-01 10:01:35+00:00,43.72233664,10.39448074,5
infrastructure,2025-02-02 10:01:35+00:00,43.71612185,10.404325824999999,4
infrastructure,2025-02-02 10:01:35+00:00,43.72233664,10.39448074,5
infrastructure,2025-02-03 10:01:35+00:00,43.715382033333334,10.403931366666667,3
infrastructure,2025-02-03 10:01:35+00:00,43.72239506666667,10.392730133333332,3
safety,2024-10-01 10:01:35+00:00,43.71476213333333,10.407599566666667,3
safety,2024-10-02 10:01:35+00:00,43.71476213333333,10.407599566666667,3
safety,2024-10-03 10:01:35+00:00,43.71476213333333,10.407599566666667,3
safety,2024-10-20 10:01:35+00:00,43.72473779999999,10.405834366666667,3
safety,2024-10-26 10:01:35+00:00,43.724062800000006,10.4091857,3
safety,2024-10-28 10:01:35+00:00,43.72229606666667,10.412034166666666,3
safety,2024-10-29 10:01:35+00:00,43.72229606666667,10.412034166666666,3
safety,2024-10-30 10:01:35+00:00,43.72229606666667,10.412034166666666,3
safety,2024-10-31 10:01:35+00:00,43.71708796,10.40984616,5
safety,2024-11-01 10:01:35+00:00,43.71712348333333,10.409415466666667,6
safety,2024-11-02 10:01:35+00:00,43.7171065,10.409051425,4
safety,2024-11-03 10:01:35+00:00,43.7171065,10.409051425,4
safety,2024-11-09 10:01:35+00:00,43.722459066666666,10.4119845,3
safety,2024-11-10 10:01:35+00:00,43.72475823333334,10.391505433333334,3
safety,2024-11-10 10:01:35+00:00,43.722459066666666,10.4119845,3
safety,2024-11-11 10:01:35+00:00,43.72475823333334,10.391505433333334,3
safety,2024-11-11 10:01:35+00:00,43.722459066666666,10.4119845,3
safety,2024-11-12 10:01:35+00:00,43.72475823333334,10.391505433333334,3
safety,2024-11-13 10:01:35+00:00,43.72475823333334,10.391505433333334,3
safety,2024-11-13 10:01:35+00:00,43.72533326,10.40941954,5
safety,2024-11-14 10:01:35+00:00,43.726344375,10.408502775,4
safety,2024-11-15 10:01:35+00:00,43.72449626666667,10.409400633333334,3
safety,2024-11-28 10:01:35+00:00,43.71681065,10.406250100000001,4
safety,2024-11-29 10:01:35+00:00,43.71681065,10.406250100000001,4
safety,2024-11-30 10:01:35+00:00,43.71755625,10.405709466666666,6
safety,2024-12-01 10:01:35+00:00,43.716045683333334,10.405126300000001,6
safety,2024-12-02 10:01:35+00:00,43.716045683333334,10.405126300000001,6
safety,2024-12-03 10:01:35+00:00,43.716045683333334,10.405126300000001,6
safety,2024-12-04 10:01:35+00:00,43.715902500000006,10.40434252,5
safety,2024-12-05 10:01:35+00:00,43.715979319999995,10.405312599999998,5
safety,2024-12-06 10:01:35+00:00,43.715979319999995,10.405312599999998,5
safety,2024-12-07 10:01:35+00:00,43.7139339,10.405768866666667,3
safety,2024-12-13 10:01:35+00:00,43.72058325,10.412021475,4
safety,2024-12-14 10:01:35+00:00,43.72058325,10.412021475,4
safety,2024-12-15 10:01:35+00:00,43.72080314,10.4122485,5
safety,2024-12-16 10:01:35+00:00,43.72080314,10.4122485,5
safety,2024-12-17 10:01:35+00:00,43.7207976,10.411237700000001,4
safety,2024-12-18 10:01:35+00:00,43.7207976,10.411237700000001,4
safety,2024-12-19 10:01:35+00:00,43.7207976,10.411237700000001,4
safety,2025-01-25 10:01:35+00:00,43.72143906666667,10.388876866666665,3
safety,2025-01-26 10:01:35+00:00,43.72143906666667,10.388876866666665,3
safety,2025-01-27 10:01:35+00:00,43.72143906666667,10.388876866666665,3
safety,2025-01-28 10:01:35+00:00,43.715383599999996,10.405853733333332,3
safety,2025-01-29 10:01:35+00:00,43.715383599999996,10.405853733333332,3
safety,2025-01-30 10:01:35+00:00,43.714968275,10.405042875,4
safety,2025-01-31 10:01:35+00:00,43.714968275,10.405042875,4
safety,2025-02-01 10:01:35+00:00,43.714968275,10.405042875,4
safety,2025-02-02 10:01:35+00:00,43.714968275,10.405042875,4
safety,2025-02-03 10:01:35+00:00,43.71384393333333,10.404887433333334,3
aesthetic,2024-10-01 10:01:35+00:00,43.71688945,10.405492562500001,8
aesthetic,2024-10-01 10:01:35+00:00,43.72072043333333,10.415461066666667,3
aesthetic,2024-10-02 10:01:35+00:00,43.71657875,10.4053040875,8
aesthetic,2024-10-02 10:01:35+00:00,43.72072043333333,10.415461066666667,3
aesthetic,2024-10-03 10:01:35+00:00,43.717553,10.4054320375,8
aesthetic,2024-10-03 10:01:35+00:00,43.7238925,10.390833233333334,3
aesthetic,2024-10-04 10:01:35+00:00,43.71697824285714,10.404822128571428,7
aesthetic,2024-10-05 10:01:35+00:00,43.716571675,10.4044956125,8
aesthetic,2024-10-06 10:01:35+00:00,43.71695991111111,10.403694622222224,9
aesthetic,2024-10-07 10:01:35+00:00,43.71739854285715,10.402966914285713,7
aesthetic,2024-10-08 10:01:35+00:00,43.715426539999996,10.402346939999997,5
aesthetic,2024-10-09 10:01:35+00:00,43.7158526,10.4022811,4
aesthetic,2024-10-10 10:01:35+00:00,43.715846766666665,10.40335955,6
aesthetic,2024-10-11 10:01:35+00:00,43.715483042857144,10.406858342857143,7
aesthetic,2024-10-12 10:01:35+00:00,43.715482557142856,10.406915528571428,7
aesthetic,2024-10-13 10:01:35+00:00,43.7149846,10.406949625,8
aesthetic,2024-10-14 10:01:35+00:00,43.717679690000004,10.40811994,10
aesthetic,2024-10-15 10:01:35+00:00,43.717679690000004,10.40811994,10
aesthetic,2024-10-16 10:01:35+00:00,43.71833072727273,10.407835290909091,11
aesthetic,2024-10-17 10:01:35+00:00,43.71844724,10.40767722,10
aesthetic,2024-10-18 10:01:35+00:00,43.724544425000005,10.407855974999999,4
aesthetic,2024-10-18 10:01:35+00:00,43.713241933333336,10.403805166666666,3
aesthetic,2024-10-19 10:01:35+00:00,43.724544425000005,10.407855974999999,4
aesthetic,2024-10-20 10:01:35+00:00,43.72460376,10.407282539999999,5
aesthetic,2024-10-21 10:01:35+00:00,43.724741099999996,10.406128099999998,3
aesthetic,2024-10-22 10:01:35+00:00,43.724741099999996,10.406128099999998,3
aesthetic,2024-10-24 10:01:35+00:00,43.7246376,10.407273466666666,3
aesthetic,2024-10-26 10:01:35+00:00,43.72114295,10.386434175000002,4
aesthetic,2024-10-26 10:01:35+00:00,43.724062800000006,10.4091857,3
aesthetic,2024-10-26 10:01:35+00:00,43.71226986666667,10.404805966666666,3
aesthetic,2024-10-27 10:01:35+00:00,43.72114295,10.386434175000002,4
aesthetic,2024-10-27 10:01:35+00:00,43.71226986666667,10.404805966666666,3
aesthetic,2024-10-28 10:01:35+00:00,43.721028499999996,10.385852433333334,3
aesthetic,2024-10-28 10:01:35+00:00,43.713336700000006,10.404446166666666,3
aesthetic,2024-10-28 10:01:35+00:00,43.72229606666667,10.412034166666666,3
aesthetic,2024-10-29 10:01:35+00:00,43.713336700000006,10.404446166666666,3
aesthetic,2024-10-29 10:01:35+00:00,43.72229606666667,10.412034166666666,3
aesthetic,2024-10-30 10:01:35+00:00,43.713954625,10.40489365,4
aesthetic,2024-10-30 10:01:35+00:00,43.72229606666667,10.412034166666666,3
aesthetic,2024-10-31 10:01:35+00:00,43.72121533333333,10.385969433333335,3
aesthetic,2024-10-31 10:01:35+00:00,43.716874700000005,10.409244483333334,6
aesthetic,2024-11-01 10:01:35+00:00,43.717239612499995,10.4094505875,8
aesthetic,2024-11-01 10:01:35+00:00,43.72121533333333,10.385969433333335,3
aesthetic,2024-11-02 10:01:35+00:00,43.71746397142857,10.409100842857143,7
aesthetic,2024-11-03 10:01:35+00:00,43.71738105,10.409114875,8
aesthetic,2024-11-04 10:01:35+00:00,43.718099275,10.407113437500001,8
aesthetic,2024-11-05 10:01:35+00:00,43.71849328888889,10.4077834,9
aesthetic,2024-11-06 10:01:35+00:00,43.7188289,10.4079768125,8
aesthetic,2024-11-07 10:01:35+00:00,43.719329085714286,10.409706,7
aesthetic,2024-11-08 10:01:35+00:00,43.71972698,10.409560840000001,5
aesthetic,2024-11-09 10:01:35+00:00,43.72104445,10.411291649999999,4
aesthetic,2024-11-10 10:01:35+00:00,43.722459066666666,10.4119845,3
aesthetic,2024-11-10 10:01:35+00:00,43.7249713,10.3913057,4
aesthetic,2024-11-11 10:01:35+00:00,43.722459066666666,10.4119845,3
aesthetic,2024-11-11 10:01:35+00:00,43.7249713,10.3913057,4
aesthetic,2024-11-12 10:01:35+00:00,43.7249713,10.3913057,4
aesthetic,2024-11-13 10:01:35+00:00,43.72333022,10.4091013,5
aesthetic,2024-11-13 10:01:35+00:00,43.7249713,10.3913057,4
aesthetic,2024-11-14 10:01:35+00:00,43.72547028,10.407645800000001,5
aesthetic,2024-11-14 10:01:35+00:00,43.7249713,10.3913057,4
aesthetic,2024-11-15 10:01:35+00:00,43.72547028,10.407645800000001,5
aesthetic,2024-11-15 10:01:35+00:00,43.7249713,10.3913057,4
aesthetic,2024-11-16 10:01:35+00:00,43.7242724,10.390814,3
aesthetic,2024-11-17 10:01:35+00:00,43.72256498,10.40492944,5
aesthetic,2024-11-18 10:01:35+00:00,43.724823199999996,10.4050288,4
aesthetic,2024-11-19 10:01:35+00:00,43.72404084,10.40478808,5
aesthetic,2024-11-20 10:01:35+00:00,43.7203637,10.404506366666666,3
aesthetic,2024-11-21 10:01:35+00:00,43.7203637,10.404506366666666,3
aesthetic,2024-11-22 10:01:35+00:00,43.7203637,10.404506366666666,3
aesthetic,2024-11-23 10:01:35+00:00,43.722065275,10.4045534,4
aesthetic,2024-11-24 10:01:35+00:00,43.7210928,10.41094324,5
aesthetic,2024-11-25 10:01:35+00:00,43.7210928,10.41094324,5
aesthetic,2024-11-26 10:01:35+00:00,43.72113815,10.41272275,4
aesthetic,2024-11-27 10:01:35+00:00,43.71984654,10.412156040000001,5
aesthetic,2024-11-28 10:01:35+00:00,43.71810252222222,10.408346477777778,9
aesthetic,2024-11-29 10:01:35+00:00,43.72060729166666,10.406848091666665,12
aesthetic,2024-11-30 10:01:35+00:00,43.71991072142857,10.406382092857143,14
aesthetic,2024-12-01 10:01:35+00:00,43.719088866666674,10.404736958333334,12
aesthetic,2024-12-02 10:01:35+00:00,43.719088866666674,10.404736958333334,12
aesthetic,2024-12-03 10:01:35+00:00,43.717775745454546,10.404423881818182,11
aesthetic,2024-12-04 10:01:35+00:00,43.71872103636363,10.404028263636365,11
aesthetic,2024-12-05 10:01:35+00:00,43.719280227272726,10.405190145454545,11
aesthetic,2024-12-06 10:01:35+00:00,43.71698635,10.405442975,8
aesthetic,2024-12-07 10:01:35+00:00,43.71522529999999,10.405523283333334,6
aesthetic,2024-12-08 10:01:35+00:00,43.714658899999996,10.401860133333335,3
aesthetic,2024-12-09 10:01:35+00:00,43.7180176,10.410861025,4
aesthetic,2024-12-09 10:01:35+00:00,43.714658899999996,10.401860133333335,3
aesthetic,2024-12-10 10:01:35+00:00,43.71857914,10.41194716,5
aesthetic,2024-12-10 10:01:35+00:00,43.715802999999994,10.4011949,3
aesthetic,2024-12-11 10:01:35+00:00,43.71857914,10.41194716,5
aesthetic,2024-12-11 10:01:35+00:00,43.717863066666666,10.399846933333334,3
aesthetic,2024-12-12 10:01:35+00:00,43.719006400000005,10.412773033333336,3
aesthetic,2024-12-12 10:01:35+00:00,43.717863066666666,10.399846933333334,3
aesthetic,2024-12-13 10:01:35+00:00,43.71935414285714,10.411281342857142,7
aesthetic,2024-12-13 10:01:35+00:00,43.717863066666666,10.399846933333334,3
aesthetic,2024-12-14 10:01:35+00:00,43.71935414285714,10.411281342857142,7
aesthetic,2024-12-14 10:01:35+00:00,43.7197041,10.399404599999999,3
aesthetic,2024-12-15 10:01:35+00:00,43.719741166666665,10.411307644444443,9
aesthetic,2024-12-15 10:01:35+00:00,43.7197041,10.399404599999999,3
aesthetic,2024-12-16 10:01:35+00:00,43.72021094285714,10.411391628571428,7
aesthetic,2024-12-16 10:01:35+00:00,43.7197041,10.399404599999999,3
aesthetic,2024-12-17 10:01:35+00:00,43.72010855,10.41057495,6
aesthetic,2024-12-18 10:01:35+00:00,43.72010855,10.41057495,6
aesthetic,2024-12-18 10:01:35+00:00,43.71638546666667,10.401475333333332,3
aesthetic,2024-12-19 10:01:35+00:00,43.72010855,10.41057495,6
aesthetic,2024-12-19 10:01:35+00:00,43.71638546666667,10.401475333333332,3
aesthetic,2024-12-20 10:01:35+00:00,43.717268025,10.40076815,4
aesthetic,2024-12-20 10:01:35+00:00,43.719589633333335,10.4105846,3
aesthetic,2024-12-21 10:01:35+00:00,43.71808074285714,10.405742171428571,7
aesthetic,2024-12-21 10:01:35+00:00,43.72917593333333,10.406172233333335,3
aesthetic,2024-12-22 10:01:35+00:00,43.71685255,10.404424133333334,6
aesthetic,2024-12-22 10:01:35+00:00,43.7241803,10.391961733333334,3
aesthetic,2024-12-22 10:01:35+00:00,43.72917593333333,10.406172233333335,3
aesthetic,2024-12-23 10:01:35+00:00,43.71685255,10.404424133333334,6
aesthetic,2024-12-23 10:01:35+00:00,43.7241803,10.391961733333334,3
aesthetic,2024-12-23 10:01:35+00:00,43.72917593333333,10.406172233333335,3
aesthetic,2024-12-24 10:01:35+00:00,43.7174825,10.404789300000001,5
aesthetic,2024-12-24 10:01:35+00:00,43.7241803,10.391961733333334,3
aesthetic,2024-12-24 10:01:35+00:00,43.72917593333333,10.406172233333335,3
aesthetic,2024-12-25 10:01:35+00:00,43.7170974,10.408151075,4
aesthetic,2024-12-25 10:01:35+00:00,43.72917593333333,10.406172233333335,3
aesthetic,2024-12-25 10:01:35+00:00,43.723379,10.390892333333335,3
aesthetic,2024-12-26 10:01:35+00:00,43.7170974,10.408151075,4
aesthetic,2024-12-26 10:01:35+00:00,43.723379,10.390892333333335,3
aesthetic,2024-12-26 10:01:35+00:00,43.7217704,10.415777066666665,3
aesthetic,2024-12-27 10:01:35+00:00,43.71727073333333,10.4078833,3
aesthetic,2024-12-27 10:01:35+00:00,43.72165,10.41510445,4
aesthetic,2024-12-28 10:01:35+00:00,43.72165,10.41510445,4
aesthetic,2024-12-29 10:01:35+00:00,43.72165,10.41510445,4
aesthetic,2024-12-30 10:01:35+00:00,43.7311822,10.4061808,3
aesthetic,2024-12-30 10:01:35+00:00,43.72241606666666,10.413885566666666,3
aesthetic,2024-12-31 10:01:35+00:00,43.7311822,10.4061808,3
aesthetic,2025-01-01 10:01:35+00:00,43.7311822,10.4061808,3
aesthetic,2025-01-02 10:01:35+00:00,43.7311822,10.4061808,3
aesthetic,2025-01-02 10:01:35+00:00,43.7203921,10.398571766666668,3
aesthetic,2025-01-02 10:01:35+00:00,43.7151015,10.4060067,3
aesthetic,2025-01-03 10:01:35+00:00,43.7311822,10.4061808,3
aesthetic,2025-01-03 10:01:35+00:00,43.7153583,10.405979875,4
aesthetic,2025-01-03 10:01:35+00:00,43.7203921,10.398571766666668,3
aesthetic,2025-01-04 10:01:35+00:00,43.7153583,10.405979875,4
aesthetic,2025-01-05 10:01:35+00:00,43.715353425,10.405976875,4
aesthetic,2025-01-06 10:01:35+00:00,43.71517106,10.4062299,5
aesthetic,2025-01-07 10:01:35+00:00,43.7169474875,10.403942825000001,8
aesthetic,2025-01-08 10:01:35+00:00,43.717236357142845,10.403600428571428,7
aesthetic,2025-01-08 10:01:35+00:00,43.72130823333333,10.387029033333333,3
aesthetic,2025-01-09 10:01:35+00:00,43.71570084999999,10.40443685,4
aesthetic,2025-01-09 10:01:35+00:00,43.72130823333333,10.387029033333333,3
aesthetic,2025-01-10 10:01:35+00:00,43.72101956666666,10.38589,3
aesthetic,2025-01-10 10:01:35+00:00,43.71555823333333,10.403949333333333,3
aesthetic,2025-01-11 10:01:35+00:00,43.7168031,10.403614574999999,4
aesthetic,2025-01-11 10:01:35+00:00,43.72101956666666,10.38589,3
aesthetic,2025-01-11 10:01:35+00:00,43.721683266666666,10.414612033333334,3
aesthetic,2025-01-12 10:01:35+00:00,43.72101956666666,10.38589,3
aesthetic,2025-01-12 10:01:35+00:00,43.721683266666666,10.414612033333334,3
aesthetic,2025-01-13 10:01:35+00:00,43.71911143333333,10.402574199999998,3
aesthetic,2025-01-13 10:01:35+00:00,43.721132125000004,10.41441135,4
aesthetic,2025-01-14 10:01:35+00:00,43.7211067,10.414512333333334,3
aesthetic,2025-01-15 10:01:35+00:00,43.7211067,10.414512333333334,3
aesthetic,2025-01-16 10:01:35+00:00,43.7211067,10.414512333333334,3
aesthetic,2025-01-17 10:01:35+00:00,43.720699724999996,10.414336650000001,4
aesthetic,2025-01-18 10:01:35+00:00,43.7206803,10.413960333333334,3
aesthetic,2025-01-18 10:01:35+00:00,43.7194024,10.402238433333332,3
aesthetic,2025-01-19 10:01:35+00:00,43.7206803,10.413960333333334,3
aesthetic,2025-01-19 10:01:35+00:00,43.7194024,10.402238433333332,3
